frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
37,0.6166666666666667,172.0,1.0,False,5.733333333333333
38,0.6333333333333333,179.5,1.0,True,5.8
39,0.65,187.0,1.0,False,6.233333333333333
40,0.6666666666666666,192.5,1.0,True,5.933333333333334
41,0.6833333333333333,198.0,0.9722222089767456,False,6.6
42,0.7,186.0,1.0,True,5.8
43,0.7166666666666667,174.0,1.0,False,5.8
44,0.7333333333333333,173.0,1.0,False,5.766666666666667
45,0.75,172.5,1.0,True,5.666666666666667
46,0.7666666666666666,172.0,1.0,True,6.5
47,0.7833333333333333,171.5,1.0,True,6.7
48,0.8,171.0,1.0,False,5.7
49,0.8166666666666667,173.0,1.0,True,5.833333333333333
50,0.8333333333333334,175.0,1.0,False,5.833333333333333
51,0.85,175.5,1.0,True,5.766666666666667
52,0.8666666666666667,176.0,1.0,False,5.866666666666666
53,0.8833333333333333,174.5,1.0,True,5.933333333333334
54,0.9,173.0,1.0,False,5.766666666666667
55,0.9166666666666666,172.0,1.0,False,5.733333333333333
56,0.9333333333333332,171.5,1.0,True,5.9
57,0.95,171.0,1.0,False,5.7
58,0.9666666666666668,172.0,1.0,False,5.733333333333333
59,0.9833333333333332,167.0,1.0,True,6.033333333333333
60,1.0,162.0,0.9722222089767456,False,5.4
61,1.0166666666666666,169.0,1.0,True,5.766666666666667
62,1.0333333333333332,176.0,1.0,False,5.866666666666666
63,1.05,170.5,1.0,True,5.966666666666667
64,1.0666666666666669,165.0,0.8333333134651184,False,5.5
65,1.0833333333333333,168.0,1.0,True,5.833333333333333
66,1.1,171.0,1.0,False,5.7
67,1.1166666666666667,172.5,1.0,True,5.766666666666667
68,1.1333333333333333,174.0,1.0,False,5.8
69,1.15,172.5,1.0,True,5.933333333333334
70,1.1666666666666667,171.0,1.0,False,5.7
71,1.1833333333333331,170.0,1.0,False,5.666666666666667
72,1.2,173.5,1.0,True,5.8
73,1.2166666666666666,177.0,1.0,False,5.9
74,1.2333333333333334,176.66666666666666,1.0,True,5.7
75,1.25,176.33333333333334,0.4166666567325592,True,3.5
76,1.2666666666666666,176.0,1.0,False,5.866666666666666
77,1.2833333333333332,175.0,1.0,False,5.833333333333333
78,1.3,174.5,0.7777777910232544,True,5.5
79,1.3166666666666669,174.0,0.7777777910232544,True,
80,1.3333333333333333,173.5,1.0,True,5.666666666666667
81,1.35,173.0,1.0,False,5.766666666666667
82,1.3666666666666667,172.0,1.0,True,5.633333333333334
83,1.3833333333333333,171.0,1.0,False,5.7
84,1.4,173.5,1.0,True,5.766666666666667
