frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
114,1.9,241,1.0,False,8.033333333333333
115,1.9166666666666667,246,1.0,False,8.2
116,1.9333333333333333,243,1.0,False,8.1
117,1.95,233,1.0,False,7.766666666666667
118,1.9666666666666666,239,1.0,False,7.966666666666667
119,1.9833333333333334,243,1.0,False,8.1
120,2.0,279,0.90625,False,9.3
121,2.0166666666666666,230,0.9166666865348816,False,7.666666666666667
122,2.033333333333333,269,1.0,False,8.966666666666667
123,2.05,245,1.0,False,8.166666666666666
124,2.0666666666666664,243,1.0,False,8.1
125,2.0833333333333335,241,1.0,False,8.033333333333333
126,2.1,247,1.0,False,8.233333333333333
127,2.1166666666666667,243,1.0,False,8.1
128,2.1333333333333333,241,1.0,False,8.033333333333333
129,2.15,283,0.9444444179534912,False,9.433333333333334
