frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,240,1.0,False,8.0
1,0.0333330008312552,241,1.0,False,8.033333333333333
2,0.0666660016625104,243,1.0,False,8.1
3,0.09999900249376559,242,1.0,False,8.066666666666666
4,0.1333320033250208,242,1.0,False,8.066666666666666
5,0.166665004156276,243,1.0,False,8.1
6,0.19999800498753117,241,1.0,False,8.033333333333333
7,0.23333100581878638,241,1.0,False,8.033333333333333
8,0.2666640066500416,241,1.0,False,8.033333333333333
9,0.29999700748129676,241,1.0,False,8.033333333333333
10,0.333330008312552,240,1.0,False,8.0
11,0.3666630091438072,239,1.0,False,7.966666666666667
12,0.39999600997506235,241,1.0,False,8.033333333333333
13,0.4333290108063176,241,1.0,False,8.033333333333333
14,0.46666201163757276,240,1.0,False,8.0
15,0.499995012468828,240,1.0,False,8.0
16,0.5333280133000832,237,1.0,False,7.9
17,0.5666610141313384,242,1.0,False,8.066666666666666
18,0.5999940149625935,239,1.0,False,7.966666666666667
19,0.6333270157938488,241,1.0,False,8.033333333333333
20,0.666660016625104,240,1.0,False,8.0
21,0.6999930174563591,242,1.0,False,8.066666666666666
22,0.7333260182876143,240,1.0,False,8.0
23,0.7666590191188696,242,1.0,False,8.066666666666666
24,0.7999920199501247,238,1.0,False,7.933333333333334
25,0.8333250207813799,241,1.0,False,8.033333333333333
26,0.8666580216126352,241,1.0,False,8.033333333333333
27,0.8999910224438904,240,1.0,False,8.0
28,0.9333240232751455,242,1.0,False,8.066666666666666
29,0.9666570241064008,243,1.0,False,8.1
30,0.999990024937656,240,1.0,False,8.0
31,1.0333230257689112,241,1.0,False,8.033333333333333
32,1.0666560266001663,241,1.0,False,8.033333333333333
33,1.0999890274314215,242,1.0,False,8.066666666666666
34,1.1333220282626768,241,1.0,False,8.033333333333333
35,1.166655029093932,242,1.0,False,8.066666666666666
36,1.199988029925187,240,1.0,False,8.0
37,1.2333210307564424,244,1.0,False,8.133333333333333
38,1.2666540315876975,241,1.0,False,8.033333333333333
39,1.2999870324189526,243,1.0,False,8.1
40,1.333320033250208,240,1.0,False,8.0
41,1.366653034081463,242,1.0,False,8.066666666666666
42,1.3999860349127182,241,1.0,False,8.033333333333333
43,1.4333190357439736,244,1.0,False,8.133333333333333
44,1.4666520365752287,240,1.0,False,8.0
45,1.4999850374064838,240,1.0,False,8.0
46,1.5333180382377392,240,1.0,False,8.0
47,1.5666510390689943,240,1.0,False,8.0
48,1.5999840399002494,241,1.0,False,8.033333333333333
49,1.6333170407315047,242,1.0,False,8.066666666666666
50,1.6666500415627599,239,1.0,False,7.966666666666667
51,1.6999830423940152,240,1.0,False,8.0
52,1.7333160432252703,241,1.0,False,8.033333333333333
53,1.7666490440565255,242,1.0,False,8.066666666666666
54,1.7999820448877808,240,1.0,False,8.0
55,1.833315045719036,241,1.0,False,8.033333333333333
56,1.866648046550291,240,1.0,False,8.0
57,1.8999810473815464,241,1.0,False,8.033333333333333
58,1.9333140482128015,239,1.0,False,7.966666666666667
59,1.9666470490440566,242,1.0,False,8.066666666666666
60,1.999980049875312,242,1.0,False,8.066666666666666
61,2.033313050706567,242,1.0,False,8.066666666666666
62,2.0666460515378224,246,1.0,False,8.2
63,2.0999790523690773,241,1.0,False,8.033333333333333
64,2.1333120532003327,241,1.0,False,8.033333333333333
65,2.166645054031588,243,1.0,False,8.1
66,2.199978054862843,241,1.0,False,8.033333333333333
67,2.2333110556940983,242,1.0,False,8.066666666666666
68,2.2666440565253536,242,1.0,False,8.066666666666666
69,2.2999770573566085,242,1.0,False,8.066666666666666
70,2.333310058187864,243,1.0,False,8.1
71,2.366643059019119,241,1.0,False,8.033333333333333
72,2.399976059850374,243,1.0,False,8.1
73,2.4333090606816294,241,1.0,False,8.033333333333333
74,2.466642061512885,243,1.0,False,8.1
75,2.4999750623441397,241,1.0,False,8.033333333333333
76,2.533308063175395,241,1.0,False,8.033333333333333
77,2.5666410640066504,241,1.0,False,8.033333333333333
78,2.5999740648379053,241,1.0,False,8.033333333333333
79,2.6333070656691606,242,1.0,False,8.066666666666666
80,2.666640066500416,240,1.0,False,8.0
81,2.699973067331671,241,1.0,False,8.033333333333333
82,2.733306068162926,241,1.0,False,8.033333333333333
83,2.7666390689941815,241,1.0,False,8.033333333333333
84,2.7999720698254364,240,1.0,False,8.0
85,2.833305070656692,243,1.0,False,8.1
86,2.866638071487947,241,1.0,False,8.033333333333333
87,2.899971072319202,240,1.0,False,8.0
88,2.9333040731504574,241,1.0,False,8.033333333333333
89,2.9666370739817127,239,1.0,False,7.966666666666667
90,2.9999700748129676,240,1.0,False,8.0
91,3.033303075644223,246,1.0,False,8.2
92,3.0666360764754783,241,1.0,False,8.033333333333333
93,3.099969077306733,241,1.0,False,8.033333333333333
94,3.1333020781379886,240,1.0,False,8.0
95,3.166635078969244,241,1.0,False,8.033333333333333
96,3.199968079800499,242,1.0,False,8.066666666666666
97,3.233301080631754,240,1.0,False,8.0
98,3.2666340814630095,242,1.0,False,8.066666666666666
99,3.299967082294265,240,1.0,False,8.0
100,3.3333000831255197,241,1.0,False,8.033333333333333
101,3.366633083956775,242,1.0,False,8.066666666666666
102,3.3999660847880304,241,1.0,False,8.033333333333333
103,3.4332990856192853,240,1.0,False,8.0
104,3.4666320864505407,241,1.0,False,8.033333333333333
105,3.499965087281796,241,1.0,False,8.033333333333333
106,3.533298088113051,241,1.0,False,8.033333333333333
107,3.5666310889443062,241,1.0,False,8.033333333333333
108,3.5999640897755616,240,1.0,False,8.0
109,3.6332970906068165,238,1.0,False,7.933333333333334
110,3.666630091438072,243,1.0,False,8.1
111,3.699963092269327,242,1.0,False,8.066666666666666
112,3.733296093100582,243,1.0,False,8.1
113,3.7666290939318374,241,1.0,False,8.033333333333333
114,3.7999620947630928,242,1.0,False,8.066666666666666
115,3.8332950955943477,240,1.0,False,8.0
116,3.866628096425603,239,1.0,False,7.966666666666667
117,3.8999610972568584,241,1.0,False,8.033333333333333
118,3.9332940980881133,242,1.0,False,8.066666666666666
119,3.9666270989193686,241,1.0,False,8.033333333333333
120,3.999960099750624,240,1.0,False,8.0
121,4.033293100581879,241,1.0,False,8.033333333333333
122,4.066626101413134,242,1.0,False,8.066666666666666
123,4.099959102244389,242,1.0,False,8.066666666666666
124,4.133292103075645,239,1.0,False,7.966666666666667
125,4.1666251039069,242,1.0,False,8.066666666666666
126,4.199958104738155,241,1.0,False,8.033333333333333
127,4.2332911055694105,241,1.0,False,8.033333333333333
128,4.266624106400665,244,1.0,False,8.133333333333333
129,4.29995710723192,240,1.0,False,8.0
130,4.333290108063176,239,1.0,False,7.966666666666667
131,4.366623108894431,242,1.0,False,8.066666666666666
132,4.399956109725686,243,1.0,False,8.1
133,4.433289110556942,243,1.0,False,8.1
134,4.4666221113881965,241,1.0,False,8.033333333333333
135,4.499955112219451,240,1.0,False,8.0
136,4.533288113050707,242,1.0,False,8.066666666666666
137,4.566621113881962,241,1.0,False,8.033333333333333
138,4.599954114713217,241,1.0,False,8.033333333333333
139,4.633287115544473,242,1.0,False,8.066666666666666
140,4.666620116375728,242,1.0,False,8.066666666666666
141,4.699953117206983,242,1.0,False,8.066666666666666
142,4.733286118038238,244,1.0,False,8.133333333333333
143,4.766619118869493,242,1.0,False,8.066666666666666
144,4.799952119700748,242,1.0,False,8.066666666666666
145,4.833285120532004,241,1.0,False,8.033333333333333
146,4.866618121363259,243,1.0,False,8.1
147,4.899951122194514,240,1.0,False,8.0
148,4.93328412302577,241,1.0,False,8.033333333333333
149,4.9666171238570245,240,1.0,False,8.0
150,4.999950124688279,243,1.0,False,8.1
151,5.033283125519535,239,1.0,False,7.966666666666667
152,5.06661612635079,242,1.0,False,8.066666666666666
153,5.099949127182045,240,1.0,False,8.0
154,5.133282128013301,241,1.0,False,8.033333333333333
155,5.166615128844556,242,1.0,False,8.066666666666666
156,5.1999481296758105,242,1.0,False,8.066666666666666
157,5.233281130507066,241,1.0,False,8.033333333333333
158,5.266614131338321,239,1.0,False,7.966666666666667
159,5.299947132169576,240,1.0,False,8.0
160,5.333280133000832,242,1.0,False,8.066666666666666
161,5.366613133832087,240,1.0,False,8.0
162,5.399946134663342,241,1.0,False,8.033333333333333
163,5.4332791354945975,242,1.0,False,8.066666666666666
164,5.466612136325852,239,1.0,False,7.966666666666667
165,5.499945137157107,241,1.0,False,8.033333333333333
166,5.533278137988363,241,1.0,False,8.033333333333333
167,5.566611138819618,241,1.0,False,8.033333333333333
168,5.599944139650873,244,1.0,False,8.133333333333333
169,5.633277140482129,240,1.0,False,8.0
170,5.666610141313384,243,1.0,False,8.1
171,5.6999431421446385,242,1.0,False,8.066666666666666
172,5.733276142975894,240,1.0,False,8.0
173,5.766609143807149,242,1.0,False,8.066666666666666
174,5.799942144638404,240,1.0,False,8.0
175,5.83327514546966,242,1.0,False,8.066666666666666
176,5.866608146300915,242,1.0,False,8.066666666666666
177,5.89994114713217,241,1.0,False,8.033333333333333
178,5.9332741479634254,240,1.0,False,8.0
179,5.96660714879468,242,1.0,False,8.066666666666666
180,5.999940149625935,242,1.0,False,8.066666666666666
181,6.033273150457191,240,1.0,False,8.0
182,6.066606151288446,242,1.0,False,8.066666666666666
183,6.099939152119701,242,1.0,False,8.066666666666666
184,6.133272152950957,243,1.0,False,8.1
185,6.1666051537822115,241,1.0,False,8.033333333333333
186,6.199938154613466,240,1.0,False,8.0
187,6.233271155444722,242,1.0,False,8.066666666666666
188,6.266604156275977,240,1.0,False,8.0
189,6.299937157107232,242,1.0,False,8.066666666666666
190,6.333270157938488,239,1.0,False,7.966666666666667
191,6.366603158769743,241,1.0,False,8.033333333333333
192,6.399936159600998,241,1.0,False,8.033333333333333
193,6.433269160432253,242,1.0,False,8.066666666666666
194,6.466602161263508,243,1.0,False,8.1
195,6.499935162094764,240,1.0,False,8.0
196,6.533268162926019,243,1.0,False,8.1
197,6.566601163757274,242,1.0,False,8.066666666666666
198,6.59993416458853,242,1.0,False,8.066666666666666
199,6.633267165419785,241,1.0,False,8.033333333333333
200,6.6666001662510395,239,1.0,False,7.966666666666667
201,6.699933167082295,239,1.0,False,7.966666666666667
202,6.73326616791355,242,1.0,False,8.066666666666666
203,6.766599168744805,242,1.0,False,8.066666666666666
204,6.799932169576061,242,1.0,False,8.066666666666666
205,6.833265170407316,240,1.0,False,8.0
206,6.866598171238571,242,1.0,False,8.066666666666666
207,6.899931172069826,243,1.0,False,8.1
208,6.933264172901081,239,1.0,False,7.966666666666667
209,6.966597173732336,241,1.0,False,8.033333333333333
210,6.999930174563592,243,1.0,False,8.1
211,7.033263175394847,245,1.0,False,8.166666666666666
212,7.066596176226102,240,1.0,False,8.0
213,7.099929177057358,242,1.0,False,8.066666666666666
214,7.1332621778886125,241,1.0,False,8.033333333333333
215,7.166595178719867,241,1.0,False,8.033333333333333
216,7.199928179551123,241,1.0,False,8.033333333333333
217,7.233261180382378,241,1.0,False,8.033333333333333
