frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,177.04285714285723,1.0,False,5.901428571428573
1,0.0333333333333333,179.82857142857142,1.0,False,5.994285714285714
2,0.0666666666666666,180.25714285714287,1.0,False,6.008571428571429
3,0.1,180.0,1.0,False,6.0
4,0.1333333333333333,180.0,1.0,False,6.0
5,0.1666666666666666,179.9142857142857,1.0,False,5.997142857142857
6,0.2,180.34285714285716,1.0,False,6.011428571428572
7,0.2333333333333333,180.14285714285714,1.0,False,6.004761904761905
8,0.2666666666666666,181.54285714285714,1.0,False,6.051428571428572
9,0.3,182.37142857142857,1.0,False,6.0790476190476195
10,0.3333333333333333,183.11428571428573,1.0,False,6.103809523809524
11,0.3666666666666666,180.88571428571427,1.0,False,6.029523809523809
12,0.4,180.45714285714286,1.0,False,6.015238095238095
13,0.4333333333333333,179.71428571428572,1.0,False,5.9904761904761905
14,0.4666666666666667,179.6,1.0,False,5.986666666666666
15,0.5,179.0,1.0,False,5.966666666666667
16,0.5333333333333333,180.51428571428573,1.0,False,6.017142857142858
17,0.5666666666666667,179.20000000000002,1.0,False,5.973333333333334
18,0.6,177.05714285714288,1.0,False,5.9019047619047615
19,0.6333333333333333,174.71428571428572,1.0,False,5.8238095238095235
20,0.6666666666666666,174.68571428571428,1.0,False,5.822857142857143
21,0.7,173.74285714285713,1.0,False,5.791428571428571
22,0.7333333333333333,172.82857142857142,1.0,False,5.760952380952381
23,0.7666666666666666,171.0,1.0,False,5.7
24,0.8,170.51428571428573,1.0,False,5.683809523809524
25,0.8333333333333334,171.65714285714284,1.0,False,5.721904761904762
26,0.8666666666666667,172.9142857142857,1.0,False,5.763809523809524
27,0.9,173.0,1.0,False,5.766666666666667
28,0.9333333333333332,173.0857142857143,1.0,False,5.769523809523809
29,0.9666666666666668,174.17142857142858,1.0,False,5.805714285714285
30,1.0,176.0857142857143,1.0,False,5.86952380952381
31,1.0333333333333332,175.97142857142856,1.0,False,5.865714285714286
32,1.0666666666666669,175.37142857142857,1.0,False,5.845714285714285
33,1.1,175.14285714285714,1.0,False,5.838095238095238
34,1.1333333333333333,176.6,1.0,False,5.886666666666667
35,1.1666666666666667,175.97142857142856,1.0,False,5.865714285714286
36,1.2,176.45714285714286,1.0,False,5.881904761904762
37,1.2333333333333334,176.8,1.0,False,5.893333333333334
38,1.2666666666666666,177.42857142857142,1.0,False,5.914285714285715
39,1.3,177.0857142857143,1.0,False,5.902857142857143
40,1.3333333333333333,178.0,1.0,False,5.933333333333334
41,1.3666666666666667,178.9142857142857,1.0,False,5.963809523809524
42,1.4,178.82857142857142,1.0,False,5.9609523809523814
43,1.4333333333333331,178.42857142857144,1.0,False,5.947619047619048
44,1.4666666666666666,177.14285714285714,1.0,False,5.904761904761905
45,1.5,177.20000000000002,1.0,False,5.906666666666667
46,1.5333333333333332,178.57142857142858,1.0,False,5.9523809523809526
47,1.5666666666666669,179.05714285714288,1.0,False,5.968571428571429
48,1.6,178.37142857142857,1.0,False,5.945714285714286
