frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,was_interpolated
1602,53.4,182.8857142857143,1.0,False,6.096190476190476,False
1603,53.43333333333333,184.0857142857143,1.0,False,6.136190476190476,False
1604,53.46666666666667,183.17142857142858,1.0,False,6.105714285714286,False
1605,53.5,183.17142857142858,1.0,False,6.105714285714286,False
1606,53.53333333333333,183.9142857142857,1.0,False,6.130476190476191,False
1607,53.56666666666666,183.4,1.0,False,6.113333333333333,False
1608,53.6,183.20000000000002,1.0,False,6.106666666666667,False
1609,53.63333333333333,182.62857142857143,1.0,False,6.0876190476190475,False
1610,53.666666666666664,183.28571428571428,1.0,False,6.10952380952381,False
1611,53.7,182.8857142857143,1.0,False,6.096190476190476,False
1612,53.733333333333334,184.2857142857143,1.0,False,6.142857142857143,False
1613,53.766666666666666,183.54285714285714,1.0,False,6.118095238095238,False
1614,53.8,181.6,1.0,False,6.053333333333334,False
1615,53.833333333333336,179.5142857142857,1.0,False,5.983809523809524,False
1616,53.86666666666667,179.14285714285717,1.0,False,5.9714285714285715,False
1617,53.9,179.85714285714286,1.0,False,5.995238095238095,False
1618,53.93333333333333,180.57142857142858,1.0,False,6.019047619047619,False
1619,53.96666666666667,180.4857142857143,1.0,False,6.016190476190476,False
1620,54.0,180.20000000000002,1.0,False,6.006666666666667,False
1621,54.03333333333333,179.62857142857143,1.0,False,5.987619047619048,False
1622,54.06666666666666,180.11428571428573,1.0,False,6.003809523809524,False
1623,54.1,180.82857142857142,1.0,False,6.027619047619048,False
1624,54.13333333333333,181.05714285714285,1.0,False,6.035238095238095,False
1625,54.166666666666664,180.20000000000002,1.0,False,6.006666666666667,False
1626,54.2,179.14285714285717,1.0,False,5.9714285714285715,False
1627,54.233333333333334,179.77142857142857,1.0,False,5.992380952380953,False
1628,54.266666666666666,179.05714285714288,1.0,False,5.968571428571429,False
1629,54.3,178.59999999999997,1.0,False,5.953333333333332,False
1630,54.333333333333336,178.19999999999996,1.0,False,5.9399999999999995,False
1631,54.36666666666667,177.59999999999997,1.0,False,5.919999999999999,False
1632,54.4,177.59999999999997,1.0,True,5.919999999999999,True
1633,54.43333333333333,177.59999999999997,1.0,False,5.919999999999999,False
1634,54.46666666666667,177.39999999999995,1.0,False,5.913333333333332,False
1635,54.5,177.19999999999996,1.0,False,5.906666666666665,False
1636,54.53333333333333,176.68571428571428,1.0,False,5.889523809523809,False
1637,54.56666666666666,176.17142857142858,1.0,False,5.8723809523809525,False
1638,54.6,177.74285714285716,1.0,False,5.924761904761905,False
1639,54.63333333333333,178.39999999999998,1.0,False,5.946666666666666,False
1640,54.666666666666664,179.19999999999996,1.0,False,5.973333333333333,False
1641,54.7,179.59999999999997,1.0,False,5.9866666666666655,False
1642,54.733333333333334,179.99999999999997,1.0,True,5.999999999999999,True
1643,54.766666666666666,180.79999999999995,1.0,False,6.0266666666666655,False
1644,54.8,180.79999999999995,1.0,False,6.0266666666666655,False
1645,54.833333333333336,180.19999999999996,1.0,False,6.006666666666665,False
1646,54.86666666666667,180.0857142857143,1.0,False,6.002857142857144,False
1647,54.9,178.99999999999997,1.0,False,5.966666666666665,False
1648,54.93333333333333,177.39999999999998,0.9722222089767456,False,5.913333333333332,False
1649,54.96666666666667,175.99999999999997,0.9714285731315612,False,5.866666666666666,False
1650,55.0,175.49999999999997,0.1111111119389534,True,5.85,True
1651,55.03333333333333,175.09999999999997,0.9714285731315612,False,5.836666666666665,False
1652,55.06666666666666,175.29999999999998,1.0,True,5.843333333333332,True
1653,55.1,175.49999999999997,0.8529411554336548,False,5.849999999999999,False
1654,55.13333333333333,176.69999999999996,0.9166666865348816,False,5.889999999999999,False
1655,55.166666666666664,176.59999999999997,1.0,False,5.886666666666666,False
1656,55.2,176.42857142857142,1.0,False,5.8809523809523805,False
1657,55.233333333333334,176.82857142857142,1.0,False,5.894285714285714,False
1658,55.266666666666666,177.39999999999998,1.0,False,5.913333333333332,False
1659,55.3,177.69999999999996,1.0,False,5.923333333333332,False
1660,55.333333333333336,178.89999999999998,1.0,False,5.963333333333332,False
1661,55.36666666666667,179.29999999999995,0.8888888955116272,True,5.976666666666665,True
1662,55.4,180.49999999999997,1.0,False,6.016666666666666,False
1663,55.43333333333333,180.69999999999996,1.0,False,6.023333333333332,False
1664,55.46666666666667,180.99999999999997,1.0,True,6.033333333333332,True
1665,55.5,181.19999999999996,1.0,False,6.039999999999998,False
1666,55.53333333333333,181.19999999999996,1.0,False,6.039999999999998,False
1667,55.56666666666666,181.39999999999998,0.9142857193946838,True,6.046666666666665,True
1668,55.6,181.99999999999997,1.0,False,6.0666666666666655,False
1669,55.63333333333333,182.19999999999996,1.0,False,6.073333333333332,False
1670,55.666666666666664,182.79999999999995,1.0,False,6.093333333333332,False
1671,55.7,183.79999999999995,1.0,False,6.126666666666666,False
1672,55.733333333333334,184.39999999999998,1.0,False,6.146666666666666,False
1673,55.766666666666666,184.39999999999998,1.0,False,6.146666666666666,False
1674,55.8,184.19999999999996,1.0,True,6.139999999999999,True
1675,55.833333333333336,184.19999999999996,1.0,False,6.139999999999999,False
1676,55.86666666666667,184.99999999999997,1.0,False,6.166666666666666,False
1677,55.9,185.39999999999995,1.0,False,6.179999999999999,False
1678,55.93333333333333,186.19999999999996,1.0,False,6.206666666666665,False
1679,55.96666666666667,187.19999999999996,1.0,False,6.239999999999998,False
1680,56.0,187.39999999999998,1.0,False,6.246666666666665,False
1681,56.03333333333333,186.79999999999998,1.0,True,6.226666666666666,True
1682,56.06666666666666,185.79999999999998,1.0,False,6.1933333333333325,False
1683,56.1,184.59999999999997,1.0,False,6.1533333333333315,False
1684,56.13333333333333,184.59999999999997,1.0,False,6.153333333333332,False
1685,56.166666666666664,183.60000000000002,1.0,False,6.12,False
1686,56.2,185.37142857142857,1.0,False,6.179047619047619,False
1687,56.233333333333334,186.71428571428572,1.0,False,6.223809523809524,False
1688,56.266666666666666,185.20000000000002,1.0,False,6.173333333333333,False
1689,56.3,184.37142857142857,1.0,False,6.145714285714286,False
1690,56.333333333333336,183.57142857142858,1.0,False,6.119047619047619,False
1691,56.36666666666667,185.25714285714287,1.0,False,6.175238095238096,False
1692,56.4,185.31428571428572,1.0,False,6.177142857142858,False
1693,56.43333333333333,185.19999999999996,1.0,False,6.173333333333332,False
1694,56.46666666666667,185.29999999999995,1.0,False,6.176666666666666,False
1695,56.5,184.89999999999998,1.0,False,6.163333333333332,False
1696,56.53333333333333,184.69999999999996,1.0,True,6.156666666666665,True
1697,56.56666666666666,184.29999999999995,1.0,False,6.143333333333332,False
1698,56.6,183.89999999999995,1.0,False,6.129999999999999,False
1699,56.63333333333333,183.79999999999998,1.0,False,6.126666666666665,False
1700,56.666666666666664,184.22857142857143,1.0,False,6.140952380952381,False
1701,56.7,185.0,1.0,False,6.166666666666667,False
1702,56.733333333333334,184.25714285714287,1.0,False,6.141904761904763,False
1703,56.766666666666666,184.17142857142858,1.0,False,6.13904761904762,False
1704,56.8,182.8,1.0,False,6.093333333333334,False
1705,56.833333333333336,183.14285714285714,1.0,False,6.104761904761905,False
1706,56.86666666666667,184.11428571428573,1.0,False,6.137142857142857,False
1707,56.9,186.2,1.0,False,6.206666666666667,False
1708,56.93333333333333,184.8857142857143,1.0,False,6.162857142857143,False
1709,56.96666666666667,183.68571428571428,1.0,False,6.122857142857143,False
1710,57.0,183.25714285714287,1.0,False,6.1085714285714285,False
1711,57.03333333333333,184.99999999999997,1.0,False,6.166666666666665,False
1712,57.06666666666666,186.29999999999998,1.0,False,6.209999999999999,False
1713,57.1,187.69999999999996,1.0,False,6.256666666666666,False
1714,57.13333333333333,188.09999999999997,1.0,True,6.269999999999999,True
1715,57.166666666666664,188.69999999999996,1.0,False,6.289999999999999,False
1716,57.2,188.49999999999997,1.0,False,6.283333333333331,False
1717,57.233333333333334,187.79999999999995,1.0,False,6.259999999999999,False
1718,57.266666666666666,188.17142857142858,1.0,False,6.272380952380953,False
1719,57.3,183.85714285714286,1.0,False,6.128571428571429,False
1720,57.333333333333336,183.54285714285714,1.0,False,6.118095238095238,False
1721,57.36666666666667,184.79999999999998,1.0,False,6.159999999999998,False
1722,57.4,184.89999999999998,1.0,False,6.163333333333332,False
1723,57.43333333333333,186.69999999999996,1.0,False,6.223333333333332,False
1724,57.46666666666667,186.09999999999997,1.0,True,6.203333333333332,True
1725,57.5,186.89999999999995,1.0,False,6.2299999999999995,False
1726,57.53333333333333,186.29999999999995,1.0,False,6.209999999999998,False
1727,57.56666666666666,185.59999999999997,1.0,False,6.186666666666665,False
1728,57.6,184.79999999999995,1.0,False,6.159999999999998,False
1729,57.63333333333333,184.59999999999997,0.9166666865348816,True,6.1533333333333315,True
1730,57.666666666666664,183.99999999999997,0.9166666865348816,True,6.133333333333332,True
1731,57.7,184.99999999999997,1.0,True,6.166666666666665,True
1732,57.733333333333334,183.89999999999998,0.9166666865348816,True,6.129999999999998,True
1733,57.766666666666666,180.69999999999996,1.0,False,6.023333333333332,False
1734,57.8,176.49999999999997,0.9444444179534912,True,5.883333333333332,True
1735,57.833333333333336,171.69999999999996,1.0,False,5.723333333333332,False
1736,57.86666666666667,165.89999999999995,1.0,False,5.529999999999999,False
1737,57.9,160.19999999999996,1.0,False,5.339999999999999,False
1738,57.93333333333333,156.62857142857143,1.0,False,5.220952380952381,False
1739,57.96666666666667,150.62857142857143,1.0,False,5.020952380952381,False
1740,58.0,147.9142857142857,1.0,False,4.930476190476191,False
1741,58.03333333333333,148.22857142857143,1.0,False,4.940952380952381,False
1742,58.06666666666666,147.0857142857143,1.0,False,4.902857142857143,False
1743,58.1,147.79999999999995,1.0,False,4.926666666666666,False
1744,58.13333333333333,147.69999999999996,1.0,False,4.923333333333333,False
1745,58.166666666666664,148.09999999999997,1.0,False,4.936666666666666,False
1746,58.2,147.69999999999996,1.0,True,4.923333333333333,True
1747,58.233333333333334,147.09999999999997,1.0,False,4.903333333333332,False
1748,58.266666666666666,146.7,1.0,False,4.889999999999999,False
1749,58.3,146.79999999999998,1.0,False,4.893333333333333,False
1750,58.333333333333336,147.11428571428573,1.0,False,4.903809523809524,False
1751,58.36666666666667,146.99999999999997,1.0,False,4.899999999999999,False
1752,58.4,147.39999999999998,1.0,False,4.913333333333332,False
1753,58.43333333333333,147.99999999999997,1.0,False,4.933333333333333,False
1754,58.46666666666667,150.59999999999997,1.0,True,5.02,True
1755,58.5,151.99999999999997,1.0,False,5.066666666666666,False
1756,58.53333333333333,153.79999999999998,1.0,False,5.126666666666666,False
1757,58.56666666666666,155.19999999999996,1.0,False,5.173333333333333,False
1758,58.6,154.37142857142857,1.0,False,5.145714285714287,False
1759,58.63333333333333,155.94285714285715,1.0,False,5.198095238095238,False
1760,58.666666666666664,156.22857142857143,1.0,False,5.207619047619048,False
1761,58.7,156.9142857142857,1.0,False,5.230476190476191,False
1762,58.733333333333334,160.9714285714286,1.0,False,5.365714285714286,False
1763,58.766666666666666,165.25714285714287,1.0,False,5.508571428571428,False
1764,58.8,167.71428571428572,1.0,False,5.59047619047619,False
1765,58.833333333333336,165.9714285714286,1.0,False,5.532380952380953,False
1766,58.86666666666667,165.85714285714286,1.0,False,5.5285714285714285,False
1767,58.9,165.74285714285713,1.0,False,5.524761904761905,False
1768,58.93333333333333,165.31428571428572,1.0,False,5.510476190476191,False
1769,58.96666666666667,166.39999999999998,1.0,False,5.546666666666666,False
1770,59.0,166.79999999999998,1.0,False,5.56,False
1771,59.03333333333333,166.99999999999997,1.0,False,5.5666666666666655,False
1772,59.06666666666666,168.39999999999995,1.0,True,5.613333333333332,True
1773,59.1,168.79999999999998,1.0,False,5.626666666666666,False
1774,59.13333333333333,168.79999999999995,1.0,False,5.626666666666666,False
1775,59.166666666666664,168.89999999999995,1.0,False,5.629999999999999,False
1776,59.2,169.09999999999997,1.0,False,5.636666666666666,False
1777,59.233333333333334,168.49999999999997,1.0,True,5.616666666666666,True
1778,59.266666666666666,169.29999999999998,1.0,False,5.643333333333333,False
1779,59.3,169.29999999999995,1.0,False,5.643333333333332,False
1780,59.333333333333336,169.19999999999996,1.0,False,5.639999999999999,False
1781,59.36666666666667,170.11428571428573,1.0,False,5.670476190476191,False
1782,59.4,169.79999999999995,1.0,False,5.659999999999999,False
1783,59.43333333333333,168.99999999999997,1.0,False,5.633333333333332,False
1784,59.46666666666667,168.79999999999998,1.0,False,5.626666666666665,False
1785,59.5,169.79999999999998,0.8787878751754761,True,5.659999999999998,True
1786,59.53333333333333,170.39999999999998,1.0,False,5.679999999999999,False
1787,59.56666666666666,170.59999999999997,1.0,False,5.686666666666665,False
1788,59.6,170.59999999999997,1.0,True,5.686666666666666,True
1789,59.63333333333333,171.39999999999995,1.0,False,5.713333333333332,False
1790,59.666666666666664,170.79999999999998,1.0,False,5.6933333333333325,False
1791,59.7,170.59999999999997,1.0,False,5.686666666666666,False
1792,59.733333333333334,171.20000000000002,1.0,False,5.706666666666667,False
1793,59.766666666666666,171.19999999999996,1.0,False,5.706666666666665,False
1794,59.8,171.09999999999997,1.0,False,5.703333333333332,False
1795,59.833333333333336,170.89999999999998,1.0,False,5.696666666666666,False
1796,59.86666666666667,170.29999999999998,1.0,True,5.676666666666666,True
1797,59.9,170.09999999999997,1.0,False,5.669999999999999,False
1798,59.93333333333333,168.89999999999998,1.0,False,5.629999999999999,False
1799,59.96666666666667,168.99999999999997,1.0,True,5.633333333333332,True
1800,60.0,169.79999999999995,1.0,False,5.659999999999998,False
1801,60.03333333333333,171.19999999999996,1.0,False,5.706666666666665,False
1802,60.06666666666666,172.49999999999997,1.0,False,5.749999999999999,False
1803,60.1,173.69999999999996,1.0,False,5.789999999999998,False
1804,60.13333333333333,173.89999999999998,1.0,True,5.796666666666665,True
1805,60.166666666666664,173.49999999999997,1.0,False,5.783333333333331,False
1806,60.2,172.69999999999996,1.0,False,5.756666666666666,False
1807,60.233333333333334,171.86666666666665,1.0,False,5.728888888888887,False
1808,60.266666666666666,170.99999999999997,1.0,False,5.699999999999999,False
1809,60.3,170.19999999999996,0.9166666865348816,True,5.673333333333333,True
1810,60.333333333333336,169.89999999999998,0.8333333134651184,True,5.663333333333333,True
1811,60.36666666666667,169.69999999999996,1.0,False,5.656666666666666,False
1812,60.4,169.5833333333333,0.9142857193946838,True,5.652777777777777,True
1813,60.43333333333333,169.54999999999998,1.0,False,5.6516666666666655,False
1814,60.46666666666667,169.59999999999997,0.6176470518112183,True,5.653333333333332,True
1815,60.5,169.49999999999997,0.90625,True,5.6499999999999995,True
1816,60.53333333333333,169.09999999999997,1.0,True,5.636666666666666,True
1817,60.56666666666666,168.54999999999995,1.0,False,5.618333333333332,False
1818,60.6,169.04999999999995,0.9411764740943908,True,5.634999999999999,True
1819,60.63333333333333,170.59999999999997,1.0,False,5.686666666666666,False
1820,60.666666666666664,171.79999999999998,0.8611111044883728,True,5.726666666666666,True
1821,60.7,172.79999999999995,1.0,False,5.759999999999999,False
1822,60.733333333333334,173.59999999999997,0.9722222089767456,True,5.786666666666666,True
1823,60.766666666666666,172.99999999999997,0.9411764740943908,True,5.766666666666667,True
1824,60.8,175.39999999999998,0.7777777910232544,True,5.846666666666666,True
1825,60.833333333333336,175.59999999999997,1.0,False,5.853333333333332,False
1826,60.86666666666667,177.99999999999997,1.0,False,5.933333333333333,False
1827,60.9,179.99999999999997,1.0,False,5.999999999999999,False
1828,60.93333333333333,180.79999999999995,1.0,False,6.0266666666666655,False
1829,60.96666666666667,178.14999999999998,1.0,False,5.938333333333332,False
1830,61.0,178.64999999999998,1.0,False,5.954999999999999,False
1831,61.03333333333333,177.89999999999998,0.9166666865348816,True,5.929999999999999,True
1832,61.06666666666666,178.49999999999997,0.9722222089767456,True,5.949999999999999,True
1833,61.1,183.89999999999995,1.0,True,6.129999999999999,True
1834,61.13333333333333,186.64999999999995,1.0,False,6.221666666666666,False
1835,61.166666666666664,186.74999999999997,1.0,False,6.224999999999999,False
1836,61.2,185.29999999999998,0.8888888955116272,True,6.176666666666666,True
1837,61.233333333333334,183.19999999999996,1.0,False,6.106666666666666,False
1838,61.266666666666666,177.79999999999995,1.0,False,5.926666666666665,False
1839,61.3,174.54999999999995,0.7222222089767456,True,5.8183333333333325,True
1840,61.333333333333336,173.44999999999996,1.0,False,5.781666666666665,False
1841,61.36666666666667,173.39999999999998,1.0,True,5.779999999999999,True
1842,61.4,173.49999999999997,0.9444444179534912,True,5.783333333333332,True
1843,61.43333333333333,173.29999999999995,1.0,True,5.776666666666665,True
1844,61.46666666666667,172.98999999999998,1.0,False,5.766333333333332,False
1845,61.5,172.56999999999996,1.0,False,5.752333333333332,False
1846,61.53333333333333,172.04,0.9444444179534912,True,5.734666666666666,True
1847,61.56666666666666,171.39999999999998,0.8611111044883728,True,5.713333333333332,True
1848,61.6,171.1,0.0,True,5.703333333333332,True
1849,61.63333333333333,170.79999999999998,0.0,True,5.6933333333333325,True
1850,61.666666666666664,170.49999999999997,0.03125,True,5.683333333333333,True
1851,61.7,170.19999999999996,0.0277777779847383,True,5.673333333333333,True
1852,61.733333333333334,169.89999999999995,0.0,True,5.663333333333333,True
1853,61.766666666666666,169.59999999999997,0.0,True,5.653333333333332,True
1854,61.8,170.55999999999997,0.9722222089767456,True,5.6853333333333325,True
1855,61.833333333333336,171.37999999999997,1.0,False,5.7126666666666654,False
1856,61.86666666666667,172.85999999999996,0.9444444179534912,False,5.761999999999999,False
1857,61.9,173.99999999999997,1.0,False,5.799999999999999,False
1858,61.93333333333333,175.88571428571427,1.0,False,5.862857142857143,False
1859,61.96666666666667,174.9142857142857,1.0,False,5.83047619047619,False
1860,62.0,172.6,1.0,False,5.753333333333333,False
1861,62.03333333333333,174.39999999999998,1.0,False,5.813333333333333,False
1862,62.06666666666666,174.59999999999997,1.0,False,5.8199999999999985,False
1863,62.1,175.39999999999998,1.0,False,5.846666666666665,False
1864,62.13333333333333,176.09999999999997,0.8857142925262451,True,5.869999999999998,True
1865,62.166666666666664,176.29999999999995,1.0,False,5.876666666666665,False
1866,62.2,176.59999999999997,0.9166666865348816,True,5.886666666666666,True
1867,62.233333333333334,176.99999999999997,1.0,False,5.8999999999999995,False
1868,62.266666666666666,177.39999999999995,1.0,True,5.913333333333332,True
1869,62.3,177.69999999999996,1.0,False,5.923333333333333,False
1870,62.333333333333336,177.69999999999996,0.8888888955116272,True,5.923333333333332,True
1871,62.36666666666667,177.79999999999995,1.0,False,5.926666666666666,False
1872,62.4,177.19999999999996,1.0,False,5.906666666666665,False
1873,62.43333333333333,176.59999999999997,1.0,False,5.886666666666666,False
1874,62.46666666666667,175.99999999999997,1.0,False,5.866666666666665,False
1875,62.5,175.69999999999996,1.0,False,5.856666666666666,False
1876,62.53333333333333,175.29999999999998,1.0,False,5.843333333333332,False
1877,62.56666666666666,174.89999999999995,0.9444444179534912,True,5.829999999999998,True
1878,62.6,174.79999999999995,1.0,False,5.826666666666665,False
1879,62.63333333333333,174.99999999999997,1.0,False,5.833333333333332,False
1880,62.666666666666664,175.09999999999997,0.8611111044883728,True,5.836666666666665,True
1881,62.7,175.0333333333333,1.0,False,5.834444444444443,False
1882,62.733333333333334,175.49999999999997,1.0,False,5.849999999999999,False
1883,62.766666666666666,175.59999999999997,1.0,True,5.853333333333333,True
1884,62.8,175.39999999999998,1.0,True,5.846666666666666,True
1885,62.833333333333336,175.19999999999996,1.0,False,5.839999999999999,False
1886,62.86666666666667,175.66666666666663,1.0,False,5.855555555555554,False
1887,62.9,175.39999999999998,1.0,False,5.846666666666666,False
1888,62.93333333333333,176.11428571428573,1.0,False,5.87047619047619,False
1889,62.96666666666667,175.45714285714286,1.0,False,5.848571428571428,False
1890,63.0,174.82857142857142,1.0,False,5.827619047619048,False
1891,63.03333333333333,175.14285714285714,1.0,False,5.838095238095238,False
1892,63.06666666666666,175.02857142857144,1.0,False,5.834285714285714,False
1893,63.1,175.65714285714287,1.0,False,5.855238095238096,False
1894,63.13333333333333,176.74285714285713,1.0,False,5.8914285714285715,False
1895,63.166666666666664,176.0857142857143,1.0,False,5.86952380952381,False
1896,63.2,175.34285714285716,1.0,False,5.844761904761905,False
1897,63.233333333333334,174.14285714285714,1.0,False,5.804761904761905,False
1898,63.266666666666666,174.3714285714286,1.0,False,5.812380952380953,False
1899,63.3,175.19999999999996,1.0,False,5.839999999999999,False
1900,63.333333333333336,175.59999999999997,1.0,False,5.853333333333333,False
1901,63.36666666666667,176.39999999999998,1.0,False,5.879999999999999,False
1902,63.4,176.49999999999997,1.0,True,5.883333333333332,True
1903,63.43333333333333,176.69999999999996,1.0,False,5.889999999999999,False
1904,63.46666666666667,175.89999999999998,0.8888888955116272,True,5.863333333333332,True
1905,63.5,176.29999999999995,1.0,False,5.876666666666665,False
1906,63.53333333333333,176.49999999999994,1.0,False,5.883333333333332,False
1907,63.56666666666666,176.39999999999998,1.0,False,5.879999999999998,False
1908,63.6,178.17142857142858,1.0,False,5.939047619047619,False
1909,63.63333333333333,176.68571428571428,1.0,False,5.889523809523809,False
1910,63.666666666666664,176.9142857142857,1.0,False,5.897142857142857,False
1911,63.7,175.71428571428572,1.0,False,5.857142857142858,False
1912,63.733333333333334,175.99999999999997,1.0,False,5.866666666666665,False
1913,63.766666666666666,175.79999999999998,1.0,False,5.8599999999999985,False
1914,63.8,175.59999999999997,1.0,False,5.853333333333332,False
1915,63.833333333333336,175.59999999999997,1.0,True,5.853333333333333,True
1916,63.86666666666667,174.99999999999997,1.0,False,5.833333333333332,False
1917,63.9,174.79999999999995,1.0,False,5.826666666666665,False
1918,63.93333333333333,174.99999999999997,1.0,False,5.833333333333332,False
1919,63.96666666666667,175.34285714285716,1.0,False,5.844761904761905,False
1920,64.0,176.57142857142858,1.0,False,5.885714285714286,False
1921,64.03333333333333,177.0,1.0,False,5.9,False
1922,64.06666666666666,177.77142857142857,1.0,False,5.925714285714286,False
1923,64.1,177.59999999999997,1.0,False,5.919999999999999,False
1924,64.13333333333333,177.59999999999997,1.0,False,5.919999999999999,False
1925,64.16666666666667,177.19999999999996,1.0,False,5.906666666666665,False
1926,64.2,176.79999999999998,0.9444444179534912,True,5.893333333333333,True
1927,64.23333333333333,176.79999999999998,1.0,False,5.893333333333332,False
1928,64.26666666666667,176.39999999999998,1.0,False,5.879999999999999,False
1929,64.3,176.19999999999996,1.0,False,5.873333333333332,False
1930,64.33333333333333,176.19999999999996,1.0,False,5.873333333333333,False
1931,64.36666666666666,175.39999999999998,1.0,True,5.846666666666666,True
1932,64.4,175.39999999999998,1.0,False,5.846666666666665,False
1933,64.43333333333334,175.19999999999996,1.0,False,5.839999999999999,False
1934,64.46666666666667,175.19999999999996,1.0,False,5.839999999999998,False
1935,64.5,176.0857142857143,1.0,False,5.86952380952381,False
1936,64.53333333333333,176.5142857142857,1.0,False,5.883809523809524,False
1937,64.56666666666666,177.4857142857143,1.0,False,5.916190476190477,False
1938,64.6,178.25714285714287,1.0,False,5.9419047619047625,False
1939,64.63333333333333,177.4857142857143,1.0,False,5.916190476190477,False
1940,64.66666666666667,178.11428571428573,1.0,False,5.937142857142858,False
1941,64.7,178.19999999999996,1.0,False,5.9399999999999995,False
1942,64.73333333333333,177.99999999999997,1.0,False,5.933333333333333,False
1943,64.76666666666667,177.99999999999997,1.0,False,5.933333333333333,False
1944,64.8,177.19999999999996,1.0,True,5.906666666666665,True
1945,64.83333333333333,176.59999999999997,1.0,False,5.886666666666666,False
1946,64.86666666666666,176.79999999999995,1.0,False,5.893333333333333,False
1947,64.9,177.19999999999996,1.0,False,5.906666666666665,False
1948,64.93333333333334,177.19999999999996,1.0,False,5.906666666666665,False
1949,64.96666666666667,177.39999999999995,1.0,False,5.913333333333332,False
1950,65.0,177.59999999999997,1.0,False,5.919999999999999,False
1951,65.03333333333333,177.19999999999996,1.0,True,5.906666666666665,True
1952,65.06666666666666,176.99999999999997,1.0,False,5.8999999999999995,False
1953,65.1,176.59999999999997,1.0,False,5.886666666666666,False
1954,65.13333333333333,176.79999999999995,1.0,False,5.893333333333332,False
1955,65.16666666666667,176.71428571428572,1.0,False,5.890476190476191,False
1956,65.2,176.8,1.0,False,5.8933333333333335,False
1957,65.23333333333333,179.02857142857144,1.0,False,5.967619047619048,False
1958,65.26666666666667,178.54285714285714,1.0,False,5.951428571428572,False
1959,65.3,178.45714285714286,1.0,False,5.948571428571428,False
1960,65.33333333333333,178.65714285714284,1.0,False,5.955238095238095,False
1961,65.36666666666666,177.71428571428572,1.0,False,5.923809523809523,False
1962,65.4,175.8,1.0,False,5.859999999999999,False
1963,65.43333333333334,174.8857142857143,1.0,False,5.82952380952381,False
1964,65.46666666666667,175.99999999999997,1.0,False,5.866666666666665,False
1965,65.5,176.49999999999997,1.0,False,5.883333333333332,False
1966,65.53333333333333,176.69999999999996,1.0,False,5.889999999999999,False
1967,65.56666666666666,176.89999999999998,1.0,True,5.896666666666666,True
1968,65.6,177.29999999999995,1.0,False,5.909999999999999,False
1969,65.63333333333333,178.19999999999996,1.0,False,5.939999999999999,False
1970,65.66666666666667,179.09999999999997,1.0,False,5.969999999999999,False
1971,65.7,179.29999999999995,1.0,True,5.976666666666666,True
1972,65.73333333333333,179.89999999999995,1.0,False,5.996666666666665,False
1973,65.76666666666667,179.29999999999995,1.0,False,5.976666666666666,False
1974,65.8,178.19999999999996,1.0,False,5.9399999999999995,False
1975,65.83333333333333,177.34285714285713,1.0,False,5.911428571428571,False
1976,65.86666666666666,175.42857142857144,1.0,False,5.847619047619047,False
1977,65.9,175.82857142857142,1.0,False,5.860952380952382,False
1978,65.93333333333334,176.4857142857143,1.0,False,5.882857142857143,False
1979,65.96666666666667,178.71428571428572,1.0,False,5.957142857142857,False
1980,66.0,178.0857142857143,1.0,False,5.936190476190476,False
1981,66.03333333333333,176.79999999999995,1.0,False,5.893333333333333,False
1982,66.06666666666666,176.89999999999998,1.0,False,5.896666666666665,False
1983,66.1,176.29999999999995,1.0,False,5.876666666666666,False
1984,66.13333333333333,176.99999999999997,1.0,True,5.8999999999999995,True
1985,66.16666666666667,177.39999999999995,1.0,False,5.913333333333332,False
1986,66.2,177.59999999999997,1.0,True,5.92,True
1987,66.23333333333333,177.29999999999998,1.0,False,5.909999999999999,False
1988,66.26666666666667,177.09999999999997,1.0,False,5.903333333333332,False
1989,66.3,176.99999999999997,1.0,False,5.8999999999999995,False
1990,66.33333333333333,176.57142857142858,1.0,False,5.885714285714285,False
1991,66.36666666666666,177.25714285714287,1.0,False,5.908571428571429,False
1992,66.4,176.4,1.0,False,5.880000000000001,False
1993,66.43333333333334,175.51428571428573,1.0,False,5.85047619047619,False
1994,66.46666666666667,176.6,1.0,False,5.886666666666667,False
1995,66.5,177.54285714285714,1.0,False,5.918095238095238,False
1996,66.53333333333333,177.02857142857144,1.0,False,5.900952380952381,False
1997,66.56666666666666,175.65714285714287,1.0,False,5.855238095238095,False
1998,66.6,176.42857142857144,1.0,False,5.8809523809523805,False
1999,66.63333333333333,176.19999999999996,1.0,False,5.873333333333332,False
2000,66.66666666666667,176.09999999999997,1.0,False,5.869999999999998,False
2001,66.7,175.69999999999996,1.0,False,5.856666666666666,False
2002,66.73333333333333,175.29999999999995,1.0,True,5.843333333333332,True
2003,66.76666666666667,175.09999999999997,1.0,False,5.836666666666665,False
2004,66.8,173.89999999999998,1.0,False,5.796666666666666,False
2005,66.83333333333333,173.19999999999996,1.0,False,5.773333333333332,False
2006,66.86666666666666,171.94285714285715,1.0,False,5.731428571428572,False
2007,66.9,171.4,1.0,False,5.713333333333334,False
2008,66.93333333333334,171.05714285714285,1.0,False,5.701904761904762,False
2009,66.96666666666667,177.9714285714286,1.0,False,5.932380952380953,False
2010,67.0,180.1142857142857,1.0,False,6.003809523809524,False
2011,67.03333333333333,177.4857142857143,1.0,False,5.916190476190476,False
